time,seconds_elapsed,z,y,x
1680891407829992200,282.3069921875,1.7651112079620361,-3.4060380458831787,5.476194858551025
1680891407840031500,282.3170314941406,1.1968693733215332,-2.9470620155334473,5.782123565673828
1680891407850070800,282.32707080078126,0.8172436356544495,-2.6096227169036865,5.945287704467773
1680891407860110000,282.3371101074219,0.5134884715080261,-2.4108452796936035,6.185778617858887
1680891407870149400,282.3471494140625,0.22724251449108124,-2.2704660892486572,6.293639659881592
1680891407880189000,282.3571889648438,-0.1393706202507019,-2.1065187454223633,6.167389392852783
1680891407890228200,282.36722827148435,-0.4995659589767456,-1.9104586839675903,5.588944911956787
1680891407900267500,282.377267578125,-0.7501187920570374,-1.5611498355865479,4.391941547393799
1680891407910306800,282.3873068847656,-1.0336145162582397,-1.268372654914856,2.7871627807617188
1680891407920346000,282.39734619140626,-1.416017770767212,-0.9580966234207153,0.9250364303588867
1680891407930385400,282.4073854980469,-1.8425766229629517,-0.6953920125961304,-1.2626991271972656
1680891407940425000,282.41742504882814,-3.262687921524048,-0.036865949630737305,-3.958740234375
1680891407950464300,282.42746435546877,-6.6164231300354,1.2200396060943604,-7.627511978149414
1680891407960503600,282.43750366210935,-8.503975868225098,2.026073694229126,-10.282931327819824
1680891407970542800,282.44754296875,-7.547135353088379,1.9259517192840576,-10.861372947692871
1680891407980582100,282.45758203125,-4.8834733963012695,1.855757474899292,-9.76711368560791
1680891407990621700,282.46762158203126,-2.085946559906006,1.0437862873077393,-7.1552839279174805
1680891408000661000,282.4776608886719,-0.08259029686450958,0.20519757270812988,-4.878931045532227
1680891408010700300,282.4877001953125,1.589906096458435,-0.3970595598220825,-2.5774755477905273
1680891408020739600,282.4977395019531,2.7656710147857666,-0.8491486310958862,-0.5170192718505859
1680891408030779000,282.50777880859374,3.07072377204895,-1.1018340587615967,1.2202253341674805
1680891408040818200,282.5178181152344,2.817758321762085,-1.2007102966308594,2.5660629272460938
1680891408050857700,282.5278576660156,2.3846678733825684,-1.3289742469787598,3.679429531097412
1680891408060897000,282.53789697265626,2.124603033065796,-1.492591142654419,4.862682342529297
1680891408070936300,282.5479362792969,1.8792062997817993,-1.388489007949829,5.640974044799805
1680891408080975600,282.5579755859375,1.5077738761901855,-0.9525284767150879,5.81253719329834
1680891408091015000,282.5680148925781,0.9002257585525513,-0.5148719549179077,4.244021415710449
1680891408101054200,282.57805419921874,0.2269873023033142,-0.20595979690551758,2.5874862670898438
1680891408111093800,282.58809375,-0.39240407943725586,0.06026911735534668,1.1866397857666016
1680891408121133000,282.5981330566406,-0.9868134260177612,0.23769497871398926,0.018095016479492188
1680891408131172400,282.60817236328126,-1.548144817352295,0.2725229263305664,-0.8909387588500977
1680891408141211600,282.6182116699219,-2.012188196182251,0.07443785667419434,-1.2354202270507812
1680891408151251000,282.6282509765625,-2.1030402183532715,-0.2534376382827759,-1.2287836074829102
1680891408161290500,282.63829052734377,-1.8231525421142578,-0.6017327308654785,-1.2897262573242188
1680891408171329800,282.64832983398435,-1.3293054103851318,-0.8275898694992065,-1.4250679016113281
1680891408181369000,282.658369140625,-0.852038562297821,-0.9174537658691406,-1.655827522277832
1680891408191408400,282.6684084472656,-0.48416686058044434,-0.9376012086868286,-2.0269670486450195
1680891408201447700,282.67844775390626,-0.1481718122959137,-0.9210084676742554,-2.237065315246582
1680891408211487000,282.6884870605469,0.1466541737318039,-0.9527977705001831,-2.0355405807495117
1680891408221526500,282.69852661132813,0.49752283096313477,-0.9629443883895874,-1.334935188293457
1680891408231565800,282.70856591796877,0.8749274015426636,-0.8960880041122437,-0.5065860748291016
1680891408241605000,282.71860522460935,1.162445068359375,-0.7522282600402832,0.2414417266845703
1680891408251644400,282.72864453125,1.3399182558059692,-0.5248754024505615,0.9570560455322266
1680891408261683700,282.73868359375,1.4004571437835693,-0.29410266876220703,1.5303521156311035
1680891408271723000,282.74872290039065,1.3722202777862549,-0.0184934139251709,1.8682971000671387
1680891408281762600,282.7587624511719,1.195603609085083,0.39856576919555664,1.8685708045959473
1680891408291801900,282.7688017578125,0.9263845086097717,0.8795740604400635,1.479264259338379
1680891408301841200,282.7788410644531,0.477168470621109,1.3387017250061035,0.9591522216796875
1680891408311880400,282.78888037109374,-0.09201407432556152,1.7661807537078857,0.32250213623046875
1680891408321919700,282.7989196777344,-0.7049669027328491,2.0120861530303955,-0.2807149887084961
1680891408331959300,282.8089592285156,-1.3481372594833374,2.0693447589874268,-0.8057126998901367
1680891408341998600,282.81899853515625,-1.972510814666748,1.8108994960784912,-1.0179023742675781
1680891408352038000,282.8290378417969,-2.0948824882507324,1.2643756866455078,-0.7421636581420898
1680891408362077200,282.8390771484375,-1.5677474737167358,0.5607154369354248,-0.4616546630859375
1680891408372116500,282.8491164550781,-0.776120662689209,-0.06970548629760742,-0.34658050537109375
1680891408382155800,282.85915576171874,-0.07261016964912415,-0.6075558662414551,-0.25348663330078125
1680891408392195300,282.8691953125,0.44970548152923584,-1.0071310997009277,-0.10814857482910156
1680891408402234600,282.8792346191406,0.7814185619354248,-1.3110334873199463,0.08953475952148438
1680891408412274000,282.88927392578125,0.9736559987068176,-1.5036327838897705,0.17505264282226562
1680891408422313200,282.8993132324219,1.0386717319488525,-1.5695066452026367,0.26128482818603516
1680891408432352500,282.9093525390625,0.9504599571228027,-1.5329862833023071,0.20016956329345703
1680891408442392000,282.91939208984377,0.7232489585876465,-1.4570133686065674,0.1304616928100586
1680891408452431400,282.92943139648435,0.34444350004196167,-1.332430124282837,0.004340171813964844
1680891408462470700,282.939470703125,-0.0644076019525528,-1.1763097047805786,-0.06110191345214844
1680891408472510000,282.9495100097656,-0.47010374069213867,-0.9201655387878418,-0.09241199493408203
1680891408482549200,282.95954931640625,-0.7775275707244873,-0.6322441101074219,-0.08267021179199219
1680891408492588500,282.9695886230469,-0.9416064023971558,-0.26847851276397705,-0.036932945251464844
1680891408502628000,282.97962817382813,-0.9536745548248291,0.048032522201538086,0.027724266052246094
1680891408512667400,282.98966748046877,-0.7705838680267334,0.31206417083740234,0.07999706268310547
1680891408522706700,282.9997067871094,-0.47666364908218384,0.46816468238830566,0.08863449096679688
1680891408532746000,283.00974609375,-0.12872153520584106,0.5447685718536377,0.1228475570678711
1680891408542785300,283.0197854003906,0.12520557641983032,0.49167346954345703,0.04400444030761719
1680891408552824600,283.02982446289064,0.30974695086479187,0.3880624771118164,-0.006699562072753906
1680891408562864000,283.0398640136719,0.3366200029850006,0.253695011138916,-0.057891845703125
1680891408572903400,283.0499033203125,0.24943587183952332,0.12750935554504395,-0.12140750885009766
1680891408582942700,283.0599426269531,0.03040868043899536,0.024173259735107422,-0.20195960998535156
1680891408592982000,283.06998193359374,-0.25518935918807983,-0.034189701080322266,-0.2229299545288086
1680891408603021300,283.0800212402344,-0.5803803205490112,-0.11617755889892578,-0.16030025482177734
1680891408613060900,283.0900607910156,-0.8349059820175171,-0.23053228855133057,-0.07361316680908203
1680891408623100200,283.10010009765625,-0.9452629089355469,-0.362185001373291,-0.010374069213867188
1680891408633139500,283.1101394042969,-0.8923512697219849,-0.5176100730895996,-0.008607864379882812
1680891408643178800,283.1201787109375,-0.7353664636611938,-0.6296682357788086,-0.05393695831298828
1680891408653218000,283.1302180175781,-0.5386048555374146,-0.6814810037612915,-0.1558370590209961
1680891408663257300,283.14025732421874,-0.3294519782066345,-0.6900683641433716,-0.2640848159790039
1680891408673297000,283.150296875,-0.15052834153175354,-0.6465582847595215,-0.31670570373535156
1680891408683336200,283.1603361816406,-0.0014019086956977844,-0.5848623514175415,-0.2518339157104492
1680891408693375500,283.17037548828125,0.14138831198215485,-0.509803295135498,-0.10321807861328125
1680891408703414800,283.1804147949219,0.21178041398525238,-0.45950424671173096,-0.0024099349975585938
1680891408713454000,283.1904541015625,0.25576987862586975,-0.38857853412628174,0.11516380310058594
1680891408723493600,283.20049365234377,0.19096219539642334,-0.3211853504180908,0.16582965850830078
1680891408733533000,283.2105329589844,0.0908459946513176,-0.27455759048461914,0.1114349365234375
1680891408743572200,283.220572265625,-0.03983347862958908,-0.23723196983337402,0.07153987884521484
1680891408753611500,283.2306115722656,-0.206244096159935,-0.2192094326019287,0.03646373748779297
1680891408763650800,283.24065087890625,-0.34177762269973755,-0.2611565589904785,0.07065677642822266
1680891408773690400,283.2506904296875,-0.43758946657180786,-0.34620070457458496,0.14768028259277344
1680891408783729700,283.26072973632813,-0.49554404616355896,-0.44498419761657715,0.24603748321533203
1680891408793769000,283.27076904296877,-0.5272877216339111,-0.5375981330871582,0.22490882873535156
1680891408803808300,283.2808083496094,-0.5251044631004333,-0.5686513185501099,0.18735599517822266
1680891408813847600,283.29084765625,-0.4483821392059326,-0.5212645530700684,0.09285259246826172
1680891408823887000,283.3008872070312,-0.3819514214992523,-0.39262068271636963,0.10400581359863281
1680891408833926400,283.31092651367186,-0.3074404001235962,-0.14436006546020508,0.16321659088134766
1680891408843965700,283.3209655761719,-0.2123500108718872,0.12485599517822266,0.2701730728149414
1680891408854005000,283.3310048828125,-0.12027361989021301,0.3999032974243164,0.48180675506591797
1680891408864044300,283.3410441894531,-0.02230548858642578,0.6370928287506104,0.7737417221069336
1680891408874083600,283.35108349609374,0.016480594873428345,0.7351160049438477,1.157510757446289
1680891408884123100,283.361123046875,-0.13111087679862976,0.7187434434890747,1.6450166702270508
1680891408894162400,283.3711623535156,-0.4327642321586609,0.5986323356628418,1.9853487014770508
1680891408904201700,283.38120166015625,-0.8201442956924438,0.4133559465408325,2.2810587882995605
1680891408914241000,283.3912409667969,-0.9768491983413696,0.12861275672912598,2.7200422286987305
1680891408924280300,283.4012802734375,-0.715836226940155,0.03361845016479492,3.281643867492676
1680891408934319900,283.41131982421877,-0.22650659084320068,0.1203843355178833,3.916898250579834
1680891408944359200,283.4213591308594,-0.005867958068847656,0.0184861421585083,4.62352991104126
1680891408954398500,283.4313984375,-0.15397965908050537,-0.4505746364593506,5.503044605255127
1680891408964437800,283.4414377441406,-0.4796257019042969,-1.093813419342041,6.279144287109375
1680891408974477000,283.45147705078125,-0.7215806245803833,-1.9666359424591064,6.875998020172119
1680891408984516400,283.4615163574219,-0.757331132888794,-2.8993101119995117,7.198789596557617
1680891408994556000,283.47155590820313,-0.4601696729660034,-3.8231678009033203,7.007866382598877
1680891409004595200,283.48159521484376,-0.012652873992919922,-4.487415313720703,5.942909240722656
1680891409014634500,283.4916345214844,0.0628199577331543,-4.843433380126953,4.191720008850098
1680891409024673800,283.501673828125,0.1555013656616211,-4.662319183349609,3.022860527038574
1680891409034713000,283.5117131347656,-0.24692416191101074,-4.015860080718994,1.431490421295166
